1.7471377282811532e-07,-4.1388760723465204e-08,5.102679789103788e-08
3.624377224042378e-06,8.715600321417997e-09,1.5431474123004518e-06
-2.7085443334307224e-06,-1.0536447499547992e-06,-2.310725191802679e-06
-1.51835001355789e-06,1.2120280961009768e-06,1.063455971830938e-06
4.940031708256942e-07,-3.3203520989774834e-07,-3.696486038482918e-07
-3.396683771448541e-08,4.8507414727934674e-08,1.6951565823901032e-08
4.276637900626545e-08,6.486571049994802e-08,3.4289879241674715e-08
1.3377879320258938e-07,2.344287211999706e-08,4.38602353739846e-08
3.6064790890076804e-06,1.1464633998782506e-08,1.5260526619230379e-06
-2.7286985684004362e-06,-1.047174992435081e-06,-2.308151344191974e-06
-1.5029049967091345e-06,1.2233551721091574e-06,1.0676400249580306e-06
4.807646833953654e-07,-3.381304271021349e-07,-3.847525492507065e-07
-6.571404658432662e-08,3.907981279822306e-08,6.094987773214741e-08
1.298158237674527e-09,1.8091406798423305e-07,-3.4101434489255046e-08
1.74714015412905e-07,-4.13888045765207e-08,5.1026881300661044e-08
3.6243777032257462e-06,8.715225947976757e-09,1.5431469119362674e-06
-2.708544478113612e-06,-1.0536450440838782e-06,-2.3107256350695377e-06
-1.518350480303881e-06,1.212028562043748e-06,1.0634569129951098e-06
4.940032614555885e-07,-3.320358474548548e-07,-3.6964906154947606e-07
-3.396712803074308e-08,4.850804091776211e-08,1.6951863639816635e-08
4.276654631465729e-08,6.486584932629612e-08,3.4289979091821675e-08
1.3377901869107603e-07,2.344289064113969e-08,4.386031726947079e-08
3.6064795183442555e-06,1.146424269992912e-08,1.5260521210760455e-06
-2.7286987769641323e-06,-1.047175250342315e-06,-2.3081517223972735e-06
-1.5029054146996937e-06,1.2233556598004286e-06,1.0676409638494197e-06
4.807647001152866e-07,-3.381307504559857e-07,-3.847528090392833e-07
-6.571439144171687e-08,3.9080165206964665e-08,6.095002050040061e-08
1.2983800080767106e-09,1.809143013301208e-07,-3.4101439980802663e-08
1.7471425799601306e-07,-4.138884843497514e-08,5.102696471328972e-08
3.6243781824383428e-06,8.7148515717787e-09,1.5431464115896345e-06
-2.7085446227779895e-06,-1.0536453381900273e-06,-2.310726078315551e-06
-1.5183509471160645e-06,1.212029027976561e-06,1.063457854088536e-06
4.940033521038096e-07,-3.320364849676601e-07,-3.6964951920411073e-07
-3.396741836630915e-08,4.850866705429642e-08,1.6952161415068128e-08
4.276671361546739e-08,6.486598814743166e-08,3.429007894122275e-08
1.337792441727478e-07,2.3442909168127726e-08,4.38603991708558e-08
3.6064799477070035e-06,1.1463851408437866e-08,1.5260515802580884e-06
-2.728698985497904e-06,-1.0471755082212276e-06,-2.308152100571098e-06
-1.5029058327339433e-06,1.2233561474780818e-06,1.0676419026786012e-06
4.807647168729208e-07,-3.381310738060895e-07,-3.847530688097423e-07
-6.571473633046773e-08,3.908051760989063e-08,6.095016326578264e-08
1.2986017800250126e-09,1.8091453466005234e-07,-3.410144546896333e-08
1.7471450058820954e-07,-4.1388892297145537e-08,5.102704813685179e-08
3.6243786616945644e-06,8.714477186905318e-09,1.5431459112669197e-06
-2.708544767410773e-06,-1.0536456322726134e-06,-2.310726521529773e-06
-1.5183514139846303e-06,1.2120294938944115e-06,1.0634587951153932e-06
4.940034427720204e-07,-3.320371224304157e-07,-3.696499768006355e-07
-3.396770871864416e-08,4.850929312795326e-08,1.6952459142234076e-08
4.2766880898267565e-08,6.486612696549481e-08,3.429017879416077e-08
1.3377946965438346e-07,2.3442927688723624e-08,4.38604810654807e-08
3.606480377085891e-06,1.146346012678242e-08,1.526051039461471e-06
-2.728699194018139e-06,-1.047175766071384e-06,-2.308152478725191e-06
-1.5029062508314946e-06,1.2233566351455037e-06,1.0676428414392448e-06
4.807647336563433e-07,-3.381313971486929e-07,-3.847533285634996e-07
-6.571508125409804e-08,3.90808700014058e-08,6.095030601976194e-08
1.2988235429054048e-09,1.8091476798156328e-07,-3.41014509622413e-08
1.7471474317792857e-07,-4.138893616149313e-08,5.102713156614443e-08
3.624379140983693e-06,8.714102805909834e-09,1.5431454109705755e-06
-2.7085449120121014e-06,-1.0536459263283363e-06,-2.3107269647108823e-06
-1.5183518808975035e-06,1.2120299597998362e-06,1.0634597360833789e-06
4.940035334783117e-07,-3.320377598573053e-07,-3.6965043434129384e-07
-3.396799907353938e-08,4.8509919144280965e-08,1.695275683596073e-08
